CGPA,Communication_Skills,Internship_Activity,Internship_Type,Internship_Company,Extracurricular_Activities,Placed
7.5,82,Yes,Technical,MNC,32,0
9.8,50,Yes,Technical,Startup,62,0
8.93,68,Yes,Non-Technical,MNC,35,0
8.39,51,Yes,Technical,None,79,0
6.62,93,Yes,Technical,Startup,39,0
6.62,75,Yes,Technical,MNC,34,0
6.23,81,Yes,Technical,MNC,52,0
9.46,55,No,Technical,MNC,39,0
8.4,81,No,None,MNC,73,0
8.83,53,Yes,None,MNC,31,0
6.08,60,Yes,Technical,MNC,42,0
9.88,66,Yes,None,MNC,69,0
9.33,87,Yes,Non-Technical,None,31,0
6.85,73,Yes,Technical,MNC,94,0
6.73,54,Yes,Technical,None,92,0
6.73,83,Yes,Technical,MNC,46,0
7.22,55,No,Technical,MNC,38,0
8.1,71,Yes,Non-Technical,MNC,44,0
7.73,60,No,Non-Technical,Startup,53,0
7.16,97,Yes,Technical,MNC,67,0
8.45,65,Yes,None,MNC,64,0
6.56,82,Yes,Non-Technical,MNC,78,0
7.17,58,Yes,Technical,None,98,0
7.47,55,Yes,None,Startup,91,0
7.82,65,Yes,None,MNC,89,0
9.14,78,Yes,None,MNC,79,0
6.8,52,Yes,Technical,MNC,38,0
8.06,69,Yes,Non-Technical,MNC,63,0
8.37,85,Yes,Non-Technical,MNC,64,0
6.19,68,Yes,Non-Technical,MNC,30,0
8.43,75,Yes,None,Startup,69,0
6.68,52,No,Non-Technical,Startup,93,0
6.26,68,Yes,None,MNC,51,0
9.8,69,Yes,None,Startup,89,0
9.86,81,Yes,None,Startup,93,0
9.23,56,Yes,Technical,MNC,40,0
7.22,90,Yes,Technical,Startup,43,0
6.39,82,Yes,Technical,MNC,89,0
8.74,89,No,None,MNC,59,0
7.76,88,No,Technical,MNC,64,0
6.49,67,No,Non-Technical,MNC,66,0
7.98,89,Yes,Technical,MNC,34,0
6.14,50,Yes,Non-Technical,Startup,55,0
9.64,60,Yes,None,MNC,91,0
7.04,77,Yes,None,MNC,33,0
8.65,74,Yes,Technical,MNC,71,0
7.25,99,No,None,MNC,47,0
8.08,72,Yes,Non-Technical,None,69,0
8.19,80,No,Technical,MNC,68,0
6.74,79,Yes,Non-Technical,Startup,43,0
9.88,91,No,Technical,MNC,61,0
9.1,84,Yes,Technical,Startup,80,0
9.76,56,Yes,Non-Technical,Startup,67,0
9.58,65,Yes,Technical,Startup,52,0
8.39,75,Yes,Technical,MNC,92,0
9.69,97,Yes,Technical,MNC,44,0
6.35,98,No,Technical,Startup,54,0
6.78,51,No,Technical,MNC,46,0
6.18,50,Yes,Non-Technical,Startup,95,0
7.3,97,Yes,Non-Technical,Startup,82,0
7.55,61,Yes,Non-Technical,Startup,80,0
7.09,54,No,None,Startup,68,0
9.31,86,Yes,Non-Technical,MNC,80,0
7.43,81,Yes,Non-Technical,MNC,99,0
7.12,58,Yes,Technical,MNC,35,0
8.17,90,Yes,Technical,Startup,96,0
6.56,84,Yes,Technical,Startup,36,0
9.21,68,Yes,Technical,Startup,80,0
6.3,97,No,Non-Technical,MNC,71,0
9.95,65,Yes,Technical,Startup,93,0
9.09,52,Yes,None,MNC,44,0
6.79,69,Yes,None,None,58,0
6.02,73,Yes,Non-Technical,MNC,62,0
9.26,82,No,Technical,None,56,0
8.83,73,Yes,Technical,Startup,65,0
8.92,60,Yes,None,MNC,58,0
9.09,98,Yes,None,MNC,67,0
6.3,57,Yes,Technical,MNC,86,0
7.43,85,No,Non-Technical,Startup,56,0
6.46,87,Yes,Technical,Startup,84,0
9.45,89,Yes,Technical,Startup,62,0
8.49,69,Yes,Technical,MNC,97,0
7.32,84,Yes,Technical,MNC,95,0
6.25,97,Yes,None,MNC,39,0
7.24,74,Yes,Non-Technical,Startup,34,0
7.3,84,Yes,Technical,MNC,67,0
8.92,74,Yes,Non-Technical,Startup,42,0
8.55,78,No,None,Startup,60,0
9.55,67,Yes,None,Startup,76,0
7.89,95,Yes,Technical,MNC,81,0
6.48,67,No,Technical,Startup,85,0
8.85,51,No,Technical,MNC,44,0
9.04,84,Yes,Technical,MNC,58,0
8.25,65,Yes,Technical,Startup,37,0
9.08,90,Yes,Non-Technical,MNC,34,0
7.98,85,Yes,Technical,Startup,58,0
8.09,82,No,Technical,Startup,76,0
7.71,53,No,Technical,MNC,97,0
6.1,82,Yes,Technical,Startup,74,0
6.43,63,Yes,Technical,MNC,31,0
6.13,70,No,Technical,MNC,56,0
8.55,97,Yes,Technical,MNC,65,0
7.26,69,Yes,Technical,MNC,65,0
8.03,57,Yes,Technical,MNC,55,0
9.63,56,Yes,Non-Technical,MNC,72,0
7.0,52,No,Technical,MNC,56,0
7.64,66,No,Technical,Startup,98,0
9.02,82,No,Technical,Startup,49,0
6.92,97,Yes,None,MNC,40,0
6.31,61,No,Technical,MNC,67,0
7.16,71,Yes,Non-Technical,Startup,35,0
6.64,71,Yes,None,MNC,52,0
9.72,95,Yes,Technical,Startup,76,0
9.23,79,No,None,None,75,0
8.53,87,No,Non-Technical,Startup,41,0
9.49,87,Yes,Technical,Startup,42,0
9.21,94,No,Technical,Startup,91,0
6.75,57,Yes,Non-Technical,MNC,89,0
9.57,76,Yes,Technical,MNC,72,0
8.16,76,Yes,None,Startup,97,0
9.23,83,Yes,Technical,MNC,34,0
9.58,70,Yes,Non-Technical,Startup,66,0
7.27,79,Yes,Technical,MNC,60,0
6.44,82,Yes,None,Startup,38,0
6.91,77,Yes,Non-Technical,Startup,80,0
7.71,96,Yes,Technical,MNC,58,0
9.27,82,Yes,Technical,None,69,0
9.44,54,Yes,Technical,MNC,70,0
6.03,97,Yes,Technical,MNC,40,0
8.04,68,Yes,Technical,None,52,0
7.67,53,Yes,Non-Technical,Startup,30,0
6.89,84,Yes,Non-Technical,None,75,0
6.48,98,Yes,Non-Technical,MNC,50,0
7.35,66,No,None,MNC,65,0
9.77,93,Yes,Non-Technical,MNC,83,0
7.29,77,Yes,Non-Technical,MNC,86,0
8.08,79,No,Non-Technical,MNC,30,0
8.81,78,Yes,Technical,MNC,92,0
7.45,95,Yes,Technical,MNC,83,0
9.89,55,Yes,Technical,Startup,84,0
9.85,84,Yes,Technical,None,69,0
7.01,90,No,Technical,MNC,44,0
7.99,86,Yes,Technical,Startup,50,0
7.2,73,Yes,None,MNC,76,0
7.14,78,Yes,Non-Technical,MNC,82,0
6.15,98,No,Technical,MNC,38,0
8.44,95,Yes,Technical,MNC,81,0
8.01,80,Yes,Technical,Startup,86,0
6.21,84,Yes,Technical,MNC,55,0
7.11,82,No,Technical,None,70,0
